,Ti47_MT102,Ti48_MT102,Ti49_MT102
3063,0.12518310546875,0.44207763671875,0.36224365234375
3064,0.43768310546875,0.87957763671875,0.42474365234375
3065,0.93768310546875,0.37957763671875,0.92474365234375
3066,0.18768310546875,0.62957763671875,0.67474365234375
3067,0.68768310546875,0.12957763671875,0.17474365234375
3068,0.31268310546875,0.50457763671875,0.79974365234375
3069,0.81268310546875,0.00457763671875,0.29974365234375
3070,0.06268310546875,0.75457763671875,0.04974365234375
3071,0.56268310546875,0.25457763671875,0.54974365234375
3072,0.21893310546875,0.09832763671875,0.89349365234375
3073,0.71893310546875,0.59832763671875,0.39349365234375
3074,0.46893310546875,0.34832763671875,0.14349365234375
3075,0.96893310546875,0.84832763671875,0.64349365234375
3076,0.09393310546875,0.47332763671875,0.26849365234375
3077,0.59393310546875,0.97332763671875,0.76849365234375
3078,0.34393310546875,0.22332763671875,0.51849365234375
3079,0.84393310546875,0.72332763671875,0.01849365234375
3080,0.53143310546875,0.16082763671875,0.20599365234375
3081,0.03143310546875,0.66082763671875,0.70599365234375
3082,0.78143310546875,0.41082763671875,0.95599365234375
3083,0.28143310546875,0.91082763671875,0.45599365234375
3084,0.65643310546875,0.28582763671875,0.58099365234375
3085,0.15643310546875,0.78582763671875,0.08099365234375
3086,0.90643310546875,0.03582763671875,0.33099365234375
3087,0.40643310546875,0.53582763671875,0.83099365234375
3088,0.10955810546875,0.95770263671875,0.15911865234375
3089,0.60955810546875,0.45770263671875,0.65911865234375
3090,0.35955810546875,0.70770263671875,0.90911865234375
3091,0.85955810546875,0.20770263671875,0.40911865234375
3092,0.23455810546875,0.58270263671875,0.53411865234375
3093,0.73455810546875,0.08270263671875,0.03411865234375
3094,0.48455810546875,0.83270263671875,0.28411865234375
3095,0.98455810546875,0.33270263671875,0.78411865234375
3096,0.67205810546875,0.77020263671875,0.97161865234375
3097,0.17205810546875,0.27020263671875,0.47161865234375
3098,0.92205810546875,0.52020263671875,0.22161865234375
3099,0.42205810546875,0.02020263671875,0.72161865234375
3100,0.54705810546875,0.64520263671875,0.34661865234375
3101,0.04705810546875,0.14520263671875,0.84661865234375
3102,0.79705810546875,0.89520263671875,0.59661865234375
3103,0.29705810546875,0.39520263671875,0.09661865234375
3104,0.89080810546875,0.23895263671875,0.44036865234375
3105,0.39080810546875,0.73895263671875,0.94036865234375
3106,0.64080810546875,0.48895263671875,0.69036865234375
3107,0.14080810546875,0.98895263671875,0.19036865234375
3108,0.76580810546875,0.36395263671875,0.81536865234375
3109,0.26580810546875,0.86395263671875,0.31536865234375
3110,0.51580810546875,0.11395263671875,0.06536865234375
3111,0.01580810546875,0.61395263671875,0.56536865234375
3112,0.32830810546875,0.05145263671875,0.62786865234375
3113,0.82830810546875,0.55145263671875,0.12786865234375
3114,0.07830810546875,0.30145263671875,0.37786865234375
3115,0.57830810546875,0.80145263671875,0.87786865234375
3116,0.45330810546875,0.42645263671875,0.00286865234375
3117,0.95330810546875,0.92645263671875,0.50286865234375
3118,0.20330810546875,0.17645263671875,0.75286865234375
3119,0.70330810546875,0.67645263671875,0.25286865234375
3120,0.72674560546875,0.52801513671875,0.51068115234375
3121,0.22674560546875,0.02801513671875,0.01068115234375
3122,0.97674560546875,0.77801513671875,0.26068115234375
3123,0.47674560546875,0.27801513671875,0.76068115234375
3124,0.60174560546875,0.90301513671875,0.13568115234375
3125,0.10174560546875,0.40301513671875,0.63568115234375
3126,0.85174560546875,0.65301513671875,0.88568115234375
3127,0.35174560546875,0.15301513671875,0.38568115234375
3128,0.03924560546875,0.71551513671875,0.32318115234375
3129,0.53924560546875,0.21551513671875,0.82318115234375
3130,0.28924560546875,0.96551513671875,0.57318115234375
3131,0.78924560546875,0.46551513671875,0.07318115234375
3132,0.16424560546875,0.84051513671875,0.94818115234375
3133,0.66424560546875,0.34051513671875,0.44818115234375
3134,0.41424560546875,0.59051513671875,0.19818115234375
3135,0.91424560546875,0.09051513671875,0.69818115234375
3136,0.25799560546875,0.30926513671875,0.85443115234375
3137,0.75799560546875,0.80926513671875,0.35443115234375
3138,0.00799560546875,0.05926513671875,0.10443115234375
3139,0.50799560546875,0.55926513671875,0.60443115234375
3140,0.38299560546875,0.18426513671875,0.47943115234375
3141,0.88299560546875,0.68426513671875,0.97943115234375
3142,0.13299560546875,0.43426513671875,0.72943115234375
3143,0.63299560546875,0.93426513671875,0.22943115234375
3144,0.94549560546875,0.49676513671875,0.04193115234375
3145,0.44549560546875,0.99676513671875,0.54193115234375
3146,0.69549560546875,0.24676513671875,0.79193115234375
3147,0.19549560546875,0.74676513671875,0.29193115234375
3148,0.82049560546875,0.12176513671875,0.66693115234375
3149,0.32049560546875,0.62176513671875,0.16693115234375
3150,0.57049560546875,0.37176513671875,0.41693115234375
3151,0.07049560546875,0.87176513671875,0.91693115234375
3152,0.39862060546875,0.63739013671875,0.08880615234375
3153,0.89862060546875,0.13739013671875,0.58880615234375
3154,0.14862060546875,0.88739013671875,0.83880615234375
3155,0.64862060546875,0.38739013671875,0.33880615234375
3156,0.27362060546875,0.76239013671875,0.71380615234375
3157,0.77362060546875,0.26239013671875,0.21380615234375
3158,0.02362060546875,0.51239013671875,0.46380615234375
3159,0.52362060546875,0.01239013671875,0.96380615234375
3160,0.83612060546875,0.57489013671875,0.77630615234375
3161,0.33612060546875,0.07489013671875,0.27630615234375
3162,0.58612060546875,0.82489013671875,0.02630615234375
3163,0.08612060546875,0.32489013671875,0.52630615234375
3164,0.96112060546875,0.94989013671875,0.40130615234375
3165,0.46112060546875,0.44989013671875,0.90130615234375
3166,0.71112060546875,0.69989013671875,0.65130615234375
3167,0.21112060546875,0.19989013671875,0.15130615234375
3168,0.61737060546875,0.41864013671875,0.30755615234375
3169,0.11737060546875,0.91864013671875,0.80755615234375
3170,0.86737060546875,0.16864013671875,0.55755615234375
3171,0.36737060546875,0.66864013671875,0.05755615234375
3172,0.74237060546875,0.04364013671875,0.93255615234375
3173,0.24237060546875,0.54364013671875,0.43255615234375
3174,0.99237060546875,0.29364013671875,0.18255615234375
3175,0.49237060546875,0.79364013671875,0.68255615234375
3176,0.17987060546875,0.35614013671875,0.62005615234375
3177,0.67987060546875,0.85614013671875,0.12005615234375
3178,0.42987060546875,0.10614013671875,0.37005615234375
3179,0.92987060546875,0.60614013671875,0.87005615234375
3180,0.05487060546875,0.23114013671875,0.24505615234375
3181,0.55487060546875,0.73114013671875,0.74505615234375
3182,0.30487060546875,0.48114013671875,0.99505615234375
3183,0.80487060546875,0.98114013671875,0.49505615234375
3184,0.36346435546875,0.16473388671875,0.37396240234375
3185,0.86346435546875,0.66473388671875,0.87396240234375
3186,0.11346435546875,0.41473388671875,0.62396240234375
3187,0.61346435546875,0.91473388671875,0.12396240234375
3188,0.48846435546875,0.28973388671875,0.99896240234375
3189,0.98846435546875,0.78973388671875,0.49896240234375
3190,0.23846435546875,0.03973388671875,0.24896240234375
3191,0.73846435546875,0.53973388671875,0.74896240234375
3192,0.92596435546875,0.10223388671875,0.56146240234375
3193,0.42596435546875,0.60223388671875,0.06146240234375
3194,0.67596435546875,0.35223388671875,0.31146240234375
3195,0.17596435546875,0.85223388671875,0.81146240234375
3196,0.80096435546875,0.47723388671875,0.18646240234375
3197,0.30096435546875,0.97723388671875,0.68646240234375
3198,0.55096435546875,0.22723388671875,0.93646240234375
3199,0.05096435546875,0.72723388671875,0.43646240234375
3200,0.64471435546875,0.88348388671875,0.03021240234375
3201,0.14471435546875,0.38348388671875,0.53021240234375
3202,0.89471435546875,0.63348388671875,0.78021240234375
3203,0.39471435546875,0.13348388671875,0.28021240234375
3204,0.51971435546875,0.50848388671875,0.65521240234375
3205,0.01971435546875,0.00848388671875,0.15521240234375
3206,0.76971435546875,0.75848388671875,0.40521240234375
3207,0.26971435546875,0.25848388671875,0.90521240234375
3208,0.08221435546875,0.82098388671875,0.84271240234375
3209,0.58221435546875,0.32098388671875,0.34271240234375
3210,0.33221435546875,0.57098388671875,0.09271240234375
3211,0.83221435546875,0.07098388671875,0.59271240234375
3212,0.20721435546875,0.69598388671875,0.46771240234375
3213,0.70721435546875,0.19598388671875,0.96771240234375
3214,0.45721435546875,0.94598388671875,0.71771240234375
3215,0.95721435546875,0.44598388671875,0.21771240234375
3216,0.50408935546875,0.05535888671875,0.79583740234375
3217,0.00408935546875,0.55535888671875,0.29583740234375
3218,0.75408935546875,0.30535888671875,0.04583740234375
3219,0.25408935546875,0.80535888671875,0.54583740234375
3220,0.62908935546875,0.43035888671875,0.42083740234375
3221,0.12908935546875,0.93035888671875,0.92083740234375
3222,0.87908935546875,0.18035888671875,0.67083740234375
3223,0.37908935546875,0.68035888671875,0.17083740234375
3224,0.19158935546875,0.24285888671875,0.10833740234375
3225,0.69158935546875,0.74285888671875,0.60833740234375
3226,0.44158935546875,0.49285888671875,0.85833740234375
3227,0.94158935546875,0.99285888671875,0.35833740234375
3228,0.06658935546875,0.36785888671875,0.73333740234375
3229,0.56658935546875,0.86785888671875,0.23333740234375
3230,0.31658935546875,0.11785888671875,0.48333740234375
3231,0.81658935546875,0.61785888671875,0.98333740234375
3232,0.47283935546875,0.77410888671875,0.57708740234375
3233,0.97283935546875,0.27410888671875,0.07708740234375
3234,0.22283935546875,0.52410888671875,0.32708740234375
3235,0.72283935546875,0.02410888671875,0.82708740234375
3236,0.34783935546875,0.64910888671875,0.20208740234375
3237,0.84783935546875,0.14910888671875,0.70208740234375
3238,0.09783935546875,0.89910888671875,0.95208740234375
3239,0.59783935546875,0.39910888671875,0.45208740234375
3240,0.78533935546875,0.96160888671875,0.26458740234375
3241,0.28533935546875,0.46160888671875,0.76458740234375
3242,0.53533935546875,0.71160888671875,0.51458740234375
3243,0.03533935546875,0.21160888671875,0.01458740234375
3244,0.91033935546875,0.58660888671875,0.88958740234375
3245,0.41033935546875,0.08660888671875,0.38958740234375
3246,0.66033935546875,0.83660888671875,0.13958740234375
3247,0.16033935546875,0.33660888671875,0.63958740234375
3248,0.15252685546875,0.48504638671875,0.38177490234375
3249,0.65252685546875,0.98504638671875,0.88177490234375
3250,0.40252685546875,0.23504638671875,0.63177490234375
3251,0.90252685546875,0.73504638671875,0.13177490234375
3252,0.02752685546875,0.11004638671875,0.75677490234375
3253,0.52752685546875,0.61004638671875,0.25677490234375
3254,0.27752685546875,0.36004638671875,0.00677490234375
3255,0.77752685546875,0.86004638671875,0.50677490234375
3256,0.59002685546875,0.29754638671875,0.69427490234375
3257,0.09002685546875,0.79754638671875,0.19427490234375
3258,0.84002685546875,0.04754638671875,0.44427490234375
3259,0.34002685546875,0.54754638671875,0.94427490234375
3260,0.71502685546875,0.17254638671875,0.06927490234375
3261,0.21502685546875,0.67254638671875,0.56927490234375
3262,0.96502685546875,0.42254638671875,0.81927490234375
3263,0.46502685546875,0.92254638671875,0.31927490234375
3264,0.87127685546875,0.70379638671875,0.22552490234375
3265,0.37127685546875,0.20379638671875,0.72552490234375
3266,0.62127685546875,0.95379638671875,0.97552490234375
3267,0.12127685546875,0.45379638671875,0.47552490234375
3268,0.99627685546875,0.82879638671875,0.60052490234375
3269,0.49627685546875,0.32879638671875,0.10052490234375
3270,0.74627685546875,0.57879638671875,0.35052490234375
3271,0.24627685546875,0.07879638671875,0.85052490234375
3272,0.43377685546875,0.51629638671875,0.91302490234375
3273,0.93377685546875,0.01629638671875,0.41302490234375
3274,0.18377685546875,0.76629638671875,0.16302490234375
3275,0.68377685546875,0.26629638671875,0.66302490234375
3276,0.30877685546875,0.89129638671875,0.28802490234375
3277,0.80877685546875,0.39129638671875,0.78802490234375
3278,0.05877685546875,0.64129638671875,0.53802490234375
3279,0.55877685546875,0.14129638671875,0.03802490234375
3280,0.98065185546875,0.34442138671875,0.95989990234375
3281,0.48065185546875,0.84442138671875,0.45989990234375
3282,0.73065185546875,0.09442138671875,0.20989990234375
3283,0.23065185546875,0.59442138671875,0.70989990234375
3284,0.85565185546875,0.21942138671875,0.33489990234375
3285,0.35565185546875,0.71942138671875,0.83489990234375
3286,0.60565185546875,0.46942138671875,0.58489990234375
3287,0.10565185546875,0.96942138671875,0.08489990234375
3288,0.29315185546875,0.40692138671875,0.14739990234375
3289,0.79315185546875,0.90692138671875,0.64739990234375
3290,0.04315185546875,0.15692138671875,0.89739990234375
3291,0.54315185546875,0.65692138671875,0.39739990234375
3292,0.41815185546875,0.03192138671875,0.52239990234375
3293,0.91815185546875,0.53192138671875,0.02239990234375
3294,0.16815185546875,0.28192138671875,0.27239990234375
3295,0.66815185546875,0.78192138671875,0.77239990234375
3296,0.01190185546875,0.56317138671875,0.67864990234375
3297,0.51190185546875,0.06317138671875,0.17864990234375
3298,0.26190185546875,0.81317138671875,0.42864990234375
3299,0.76190185546875,0.31317138671875,0.92864990234375
3300,0.13690185546875,0.93817138671875,0.05364990234375
3301,0.63690185546875,0.43817138671875,0.55364990234375
3302,0.38690185546875,0.68817138671875,0.80364990234375
3303,0.88690185546875,0.18817138671875,0.30364990234375
3304,0.69940185546875,0.62567138671875,0.49114990234375
3305,0.19940185546875,0.12567138671875,0.99114990234375
3306,0.94940185546875,0.87567138671875,0.74114990234375
3307,0.44940185546875,0.37567138671875,0.24114990234375
3308,0.57440185546875,0.75067138671875,0.86614990234375
3309,0.07440185546875,0.25067138671875,0.36614990234375
3310,0.82440185546875,0.50067138671875,0.11614990234375
3311,0.32440185546875,0.00067138671875,0.61614990234375
3312,0.07879638671875,0.91229248046875,0.24945068359375
3313,0.57879638671875,0.41229248046875,0.74945068359375
3314,0.32879638671875,0.66229248046875,0.99945068359375
3315,0.82879638671875,0.16229248046875,0.49945068359375
3316,0.20379638671875,0.53729248046875,0.62445068359375
3317,0.70379638671875,0.03729248046875,0.12445068359375
3318,0.45379638671875,0.78729248046875,0.37445068359375
3319,0.95379638671875,0.28729248046875,0.87445068359375
3320,0.64129638671875,0.84979248046875,0.93695068359375
3321,0.14129638671875,0.34979248046875,0.43695068359375
3322,0.89129638671875,0.59979248046875,0.18695068359375
3323,0.39129638671875,0.09979248046875,0.68695068359375
3324,0.51629638671875,0.72479248046875,0.31195068359375
3325,0.01629638671875,0.22479248046875,0.81195068359375
3326,0.76629638671875,0.97479248046875,0.56195068359375
3327,0.26629638671875,0.47479248046875,0.06195068359375
3328,0.92254638671875,0.13104248046875,0.40570068359375
3329,0.42254638671875,0.63104248046875,0.90570068359375
3330,0.67254638671875,0.38104248046875,0.65570068359375
3331,0.17254638671875,0.88104248046875,0.15570068359375
3332,0.79754638671875,0.25604248046875,0.78070068359375
3333,0.29754638671875,0.75604248046875,0.28070068359375
3334,0.54754638671875,0.00604248046875,0.03070068359375
3335,0.04754638671875,0.50604248046875,0.53070068359375
3336,0.36004638671875,0.06854248046875,0.71820068359375
3337,0.86004638671875,0.56854248046875,0.21820068359375
3338,0.11004638671875,0.31854248046875,0.46820068359375
3339,0.61004638671875,0.81854248046875,0.96820068359375
3340,0.48504638671875,0.44354248046875,0.09320068359375
3341,0.98504638671875,0.94354248046875,0.59320068359375
3342,0.23504638671875,0.19354248046875,0.84320068359375
3343,0.73504638671875,0.69354248046875,0.34320068359375
3344,0.78192138671875,0.80291748046875,0.67132568359375
3345,0.28192138671875,0.30291748046875,0.17132568359375
3346,0.53192138671875,0.55291748046875,0.42132568359375
3347,0.03192138671875,0.05291748046875,0.92132568359375
3348,0.90692138671875,0.67791748046875,0.04632568359375
3349,0.40692138671875,0.17791748046875,0.54632568359375
3350,0.65692138671875,0.92791748046875,0.79632568359375
3351,0.15692138671875,0.42791748046875,0.29632568359375
3352,0.46942138671875,0.99041748046875,0.48382568359375
3353,0.96942138671875,0.49041748046875,0.98382568359375
3354,0.21942138671875,0.74041748046875,0.73382568359375
3355,0.71942138671875,0.24041748046875,0.23382568359375
3356,0.34442138671875,0.61541748046875,0.85882568359375
3357,0.84442138671875,0.11541748046875,0.35882568359375
3358,0.09442138671875,0.86541748046875,0.10882568359375
3359,0.59442138671875,0.36541748046875,0.60882568359375
3360,0.18817138671875,0.02166748046875,0.95257568359375
3361,0.68817138671875,0.52166748046875,0.45257568359375
3362,0.43817138671875,0.27166748046875,0.20257568359375
3363,0.93817138671875,0.77166748046875,0.70257568359375
3364,0.06317138671875,0.39666748046875,0.32757568359375
3365,0.56317138671875,0.89666748046875,0.82757568359375
3366,0.31317138671875,0.14666748046875,0.57757568359375
3367,0.81317138671875,0.64666748046875,0.07757568359375
3368,0.50067138671875,0.20916748046875,0.14007568359375
3369,0.00067138671875,0.70916748046875,0.64007568359375
3370,0.75067138671875,0.45916748046875,0.89007568359375
3371,0.25067138671875,0.95916748046875,0.39007568359375
3372,0.62567138671875,0.33416748046875,0.51507568359375
3373,0.12567138671875,0.83416748046875,0.01507568359375
3374,0.87567138671875,0.08416748046875,0.26507568359375
3375,0.37567138671875,0.58416748046875,0.76507568359375
3376,0.43035888671875,0.74822998046875,0.00726318359375
3377,0.93035888671875,0.24822998046875,0.50726318359375
3378,0.18035888671875,0.99822998046875,0.75726318359375
3379,0.68035888671875,0.49822998046875,0.25726318359375
3380,0.30535888671875,0.87322998046875,0.63226318359375
3381,0.80535888671875,0.37322998046875,0.13226318359375
3382,0.05535888671875,0.62322998046875,0.38226318359375
3383,0.55535888671875,0.12322998046875,0.88226318359375
3384,0.86785888671875,0.56072998046875,0.81976318359375
3385,0.36785888671875,0.06072998046875,0.31976318359375
3386,0.61785888671875,0.81072998046875,0.06976318359375
3387,0.11785888671875,0.31072998046875,0.56976318359375
3388,0.99285888671875,0.93572998046875,0.44476318359375
3389,0.49285888671875,0.43572998046875,0.94476318359375
3390,0.74285888671875,0.68572998046875,0.69476318359375
3391,0.24285888671875,0.18572998046875,0.19476318359375
3392,0.58660888671875,0.46697998046875,0.35101318359375
3393,0.08660888671875,0.96697998046875,0.85101318359375
3394,0.83660888671875,0.21697998046875,0.60101318359375
3395,0.33660888671875,0.71697998046875,0.10101318359375
3396,0.71160888671875,0.09197998046875,0.97601318359375
3397,0.21160888671875,0.59197998046875,0.47601318359375
3398,0.96160888671875,0.34197998046875,0.22601318359375
3399,0.46160888671875,0.84197998046875,0.72601318359375
3400,0.14910888671875,0.27947998046875,0.53851318359375
3401,0.64910888671875,0.77947998046875,0.03851318359375
3402,0.39910888671875,0.02947998046875,0.28851318359375
3403,0.89910888671875,0.52947998046875,0.78851318359375
3404,0.02410888671875,0.15447998046875,0.16351318359375
3405,0.52410888671875,0.65447998046875,0.66351318359375
3406,0.27410888671875,0.40447998046875,0.91351318359375
3407,0.77410888671875,0.90447998046875,0.41351318359375
3408,0.69598388671875,0.60760498046875,0.58538818359375
3409,0.19598388671875,0.10760498046875,0.08538818359375
3410,0.94598388671875,0.85760498046875,0.33538818359375
3411,0.44598388671875,0.35760498046875,0.83538818359375
3412,0.57098388671875,0.98260498046875,0.21038818359375
3413,0.07098388671875,0.48260498046875,0.71038818359375
3414,0.82098388671875,0.73260498046875,0.96038818359375
3415,0.32098388671875,0.23260498046875,0.46038818359375
3416,0.00848388671875,0.67010498046875,0.27288818359375
3417,0.50848388671875,0.17010498046875,0.77288818359375
3418,0.25848388671875,0.92010498046875,0.52288818359375
3419,0.75848388671875,0.42010498046875,0.02288818359375
3420,0.13348388671875,0.79510498046875,0.89788818359375
3421,0.63348388671875,0.29510498046875,0.39788818359375
3422,0.38348388671875,0.54510498046875,0.14788818359375
3423,0.88348388671875,0.04510498046875,0.64788818359375
3424,0.28973388671875,0.32635498046875,0.80413818359375
3425,0.78973388671875,0.82635498046875,0.30413818359375
3426,0.03973388671875,0.07635498046875,0.05413818359375
3427,0.53973388671875,0.57635498046875,0.55413818359375
3428,0.41473388671875,0.20135498046875,0.42913818359375
3429,0.91473388671875,0.70135498046875,0.92913818359375
3430,0.16473388671875,0.45135498046875,0.67913818359375
3431,0.66473388671875,0.95135498046875,0.17913818359375
3432,0.97723388671875,0.38885498046875,0.11663818359375
3433,0.47723388671875,0.88885498046875,0.61663818359375
3434,0.72723388671875,0.13885498046875,0.86663818359375
3435,0.22723388671875,0.63885498046875,0.36663818359375
3436,0.85223388671875,0.01385498046875,0.74163818359375
3437,0.35223388671875,0.51385498046875,0.24163818359375
3438,0.60223388671875,0.26385498046875,0.49163818359375
3439,0.10223388671875,0.76385498046875,0.99163818359375
3440,0.53582763671875,0.07244873046875,0.86273193359375
3441,0.03582763671875,0.57244873046875,0.36273193359375
3442,0.78582763671875,0.32244873046875,0.11273193359375
3443,0.28582763671875,0.82244873046875,0.61273193359375
3444,0.66082763671875,0.44744873046875,0.48773193359375
3445,0.16082763671875,0.94744873046875,0.98773193359375
3446,0.91082763671875,0.19744873046875,0.73773193359375
3447,0.41082763671875,0.69744873046875,0.23773193359375
3448,0.22332763671875,0.13494873046875,0.05023193359375
3449,0.72332763671875,0.63494873046875,0.55023193359375
3450,0.47332763671875,0.38494873046875,0.80023193359375
3451,0.97332763671875,0.88494873046875,0.30023193359375
3452,0.09832763671875,0.25994873046875,0.67523193359375
3453,0.59832763671875,0.75994873046875,0.17523193359375
3454,0.34832763671875,0.00994873046875,0.42523193359375
3455,0.84832763671875,0.50994873046875,0.92523193359375
3456,0.44207763671875,0.85369873046875,0.51898193359375
3457,0.94207763671875,0.35369873046875,0.01898193359375
3458,0.19207763671875,0.60369873046875,0.26898193359375
3459,0.69207763671875,0.10369873046875,0.76898193359375
3460,0.31707763671875,0.72869873046875,0.14398193359375
3461,0.81707763671875,0.22869873046875,0.64398193359375
3462,0.06707763671875,0.97869873046875,0.89398193359375
3463,0.56707763671875,0.47869873046875,0.39398193359375
3464,0.75457763671875,0.91619873046875,0.33148193359375
3465,0.25457763671875,0.41619873046875,0.83148193359375
3466,0.50457763671875,0.66619873046875,0.58148193359375
3467,0.00457763671875,0.16619873046875,0.08148193359375
3468,0.87957763671875,0.54119873046875,0.95648193359375
3469,0.37957763671875,0.04119873046875,0.45648193359375
3470,0.62957763671875,0.79119873046875,0.20648193359375
3471,0.12957763671875,0.29119873046875,0.70648193359375
3472,0.33270263671875,0.21307373046875,0.28460693359375
3473,0.83270263671875,0.71307373046875,0.78460693359375
3474,0.08270263671875,0.46307373046875,0.53460693359375
3475,0.58270263671875,0.96307373046875,0.03460693359375
3476,0.45770263671875,0.33807373046875,0.90960693359375
3477,0.95770263671875,0.83807373046875,0.40960693359375
3478,0.20770263671875,0.08807373046875,0.15960693359375
3479,0.70770263671875,0.58807373046875,0.65960693359375
3480,0.89520263671875,0.02557373046875,0.59710693359375
3481,0.39520263671875,0.52557373046875,0.09710693359375
3482,0.64520263671875,0.27557373046875,0.34710693359375
3483,0.14520263671875,0.77557373046875,0.84710693359375
3484,0.77020263671875,0.40057373046875,0.22210693359375
3485,0.27020263671875,0.90057373046875,0.72210693359375
3486,0.52020263671875,0.15057373046875,0.97210693359375
3487,0.02020263671875,0.65057373046875,0.47210693359375
3488,0.67645263671875,0.99432373046875,0.06585693359375
3489,0.17645263671875,0.49432373046875,0.56585693359375
3490,0.92645263671875,0.74432373046875,0.81585693359375
3491,0.42645263671875,0.24432373046875,0.31585693359375
3492,0.55145263671875,0.61932373046875,0.69085693359375
3493,0.05145263671875,0.11932373046875,0.19085693359375
3494,0.80145263671875,0.86932373046875,0.44085693359375
3495,0.30145263671875,0.36932373046875,0.94085693359375
3496,0.11395263671875,0.80682373046875,0.75335693359375
3497,0.61395263671875,0.30682373046875,0.25335693359375
3498,0.36395263671875,0.55682373046875,0.00335693359375
3499,0.86395263671875,0.05682373046875,0.50335693359375
3500,0.23895263671875,0.68182373046875,0.37835693359375
3501,0.73895263671875,0.18182373046875,0.87835693359375
3502,0.48895263671875,0.93182373046875,0.62835693359375
3503,0.98895263671875,0.43182373046875,0.12835693359375
3504,0.94989013671875,0.26776123046875,0.88616943359375
3505,0.44989013671875,0.76776123046875,0.38616943359375
3506,0.69989013671875,0.01776123046875,0.13616943359375
3507,0.19989013671875,0.51776123046875,0.63616943359375
3508,0.82489013671875,0.14276123046875,0.26116943359375
3509,0.32489013671875,0.64276123046875,0.76116943359375
3510,0.57489013671875,0.39276123046875,0.51116943359375
3511,0.07489013671875,0.89276123046875,0.01116943359375
3512,0.26239013671875,0.45526123046875,0.19866943359375
3513,0.76239013671875,0.95526123046875,0.69866943359375
3514,0.01239013671875,0.20526123046875,0.94866943359375
3515,0.51239013671875,0.70526123046875,0.44866943359375
3516,0.38739013671875,0.08026123046875,0.57366943359375
3517,0.88739013671875,0.58026123046875,0.07366943359375
3518,0.13739013671875,0.33026123046875,0.32366943359375
3519,0.63739013671875,0.83026123046875,0.82366943359375
3520,0.04364013671875,0.54901123046875,0.72991943359375
3521,0.54364013671875,0.04901123046875,0.22991943359375
3522,0.29364013671875,0.79901123046875,0.47991943359375
3523,0.79364013671875,0.29901123046875,0.97991943359375
3524,0.16864013671875,0.92401123046875,0.10491943359375
3525,0.66864013671875,0.42401123046875,0.60491943359375
3526,0.41864013671875,0.67401123046875,0.85491943359375
3527,0.91864013671875,0.17401123046875,0.35491943359375
3528,0.73114013671875,0.73651123046875,0.41741943359375
3529,0.23114013671875,0.23651123046875,0.91741943359375
3530,0.98114013671875,0.98651123046875,0.66741943359375
3531,0.48114013671875,0.48651123046875,0.16741943359375
3532,0.60614013671875,0.86151123046875,0.79241943359375
3533,0.10614013671875,0.36151123046875,0.29241943359375
3534,0.85614013671875,0.61151123046875,0.04241943359375
3535,0.35614013671875,0.11151123046875,0.54241943359375
3536,0.18426513671875,0.37713623046875,0.46429443359375
3537,0.68426513671875,0.87713623046875,0.96429443359375
3538,0.43426513671875,0.12713623046875,0.71429443359375
3539,0.93426513671875,0.62713623046875,0.21429443359375
3540,0.05926513671875,0.00213623046875,0.83929443359375
3541,0.55926513671875,0.50213623046875,0.33929443359375
3542,0.30926513671875,0.25213623046875,0.08929443359375
3543,0.80926513671875,0.75213623046875,0.58929443359375
3544,0.62176513671875,0.31463623046875,0.65179443359375
3545,0.12176513671875,0.81463623046875,0.15179443359375
3546,0.87176513671875,0.06463623046875,0.40179443359375
3547,0.37176513671875,0.56463623046875,0.90179443359375
3548,0.74676513671875,0.18963623046875,0.02679443359375
3549,0.24676513671875,0.68963623046875,0.52679443359375
3550,0.99676513671875,0.43963623046875,0.77679443359375
3551,0.49676513671875,0.93963623046875,0.27679443359375
3552,0.84051513671875,0.65838623046875,0.18304443359375
3553,0.34051513671875,0.15838623046875,0.68304443359375
3554,0.59051513671875,0.90838623046875,0.93304443359375
3555,0.09051513671875,0.40838623046875,0.43304443359375
3556,0.96551513671875,0.78338623046875,0.55804443359375
3557,0.46551513671875,0.28338623046875,0.05804443359375
3558,0.71551513671875,0.53338623046875,0.30804443359375
3559,0.21551513671875,0.03338623046875,0.80804443359375
3560,0.40301513671875,0.59588623046875,0.99554443359375
3561,0.90301513671875,0.09588623046875,0.49554443359375
3562,0.15301513671875,0.84588623046875,0.24554443359375
3563,0.65301513671875,0.34588623046875,0.74554443359375
3564,0.27801513671875,0.97088623046875,0.37054443359375
3565,0.77801513671875,0.47088623046875,0.87054443359375
3566,0.02801513671875,0.72088623046875,0.62054443359375
3567,0.52801513671875,0.22088623046875,0.12054443359375
3568,0.30731201171875,0.03533935546875,0.50531005859375
3569,0.80731201171875,0.53533935546875,0.00531005859375
3570,0.05731201171875,0.28533935546875,0.25531005859375
3571,0.55731201171875,0.78533935546875,0.75531005859375
3572,0.43231201171875,0.41033935546875,0.13031005859375
3573,0.93231201171875,0.91033935546875,0.63031005859375
3574,0.18231201171875,0.16033935546875,0.88031005859375
3575,0.68231201171875,0.66033935546875,0.38031005859375
3576,0.99481201171875,0.22283935546875,0.31781005859375
3577,0.49481201171875,0.72283935546875,0.81781005859375
3578,0.74481201171875,0.47283935546875,0.56781005859375
3579,0.24481201171875,0.97283935546875,0.06781005859375
